test_artifact_marker_rejects_unresolved_shell_variable_operand (test_architecture_guard.ArchitectureGuardTests.test_artifact_marker_rejects_unresolved_shell_variable_operand) ... ok
     | | /* 304.1165 */case Some(api.NetworkEndpoint.Internet(remote)) => expectEqual("remote", "endpoint", remote, endpoint, isDelta: false)
     | | /* 304.1166 */case _ => fail("definitive negative response lost its nameserver")
     | | /* 304.1167 */}
     | | /* 304.1168 */}
     | | /* 304.1169 */else {
     | | /* 304.1170 */expectEqual("error.remoteEndpoint.isNone()", "true", error.remoteEndpoint.isNone(), true, isDelta: false)
     | | /* 304.1171 */}
     | | /* 304.1172 */}
     | | /* 304.1173 */serving.get(Duration.second)
     | | /* 304.1174 */} finally {
     | | /* 304.1175 */client.close()
     | | /* 304.1176 */server.close()
     | | /* 304.1177 */}
     | | /* 304.1178 */}
     | | /* 304.1179 */
     | | /* 304.1180 */@Attribute[TestCase_22]
     | | /* 304.1181 */func boundedAdmissionRejectsExcessAndCloseWakesQueuedCallers(): Unit {
     | | /* 304.1182 */let server = UdpSocket.bind(dnsClientTestLoopback(0))
     | | /* 304.1183 */let endpoint = dnsClientTestEndpoint(server)
     | | /* 304.1184 */let activeGate = DnsClientTestGate()
     | | /* 304.1185 */let serverTask = spawn { let _ = server.receive(512, context: api.OperationContext(deadline: Some(api.Deadline.after(Duration.second))))
     | | /* 304.1186 */activeGate.arriveAndWait()
     | | /* 304.1187 */}
     | | /* 304.1188 */let client = DnsClient(config: dnsClientTestConfig(endpoint), workerCount: 1, queueCapacity: 1)
     | | /* 304.1189 */let activeQuery = spawn { dnsClientTestResolveCode({ =>
     | | /* 304.1190 */let _ = client.query("active.test", DnsRecordType.A)
     | | /* 304.1191 */})
     | | /* 304.1192 */}
     | | /* 304.1193 */activeGate.waitForArrival()
     | | /* 304.1194 */let simultaneous = SyncCounter(4)
     | | /* 304.1195 */let completed = DnsClientTestCompletion()
     | | /* 304.1196 */let contenders = ArrayList < Future < api.ResolveErrorCode >>()
     | | /* 304.1197 */for(index in 0 .. 4) {
     | | /* 304.1198 */contenders.add(spawn { simultaneous.dec()
     | | /* 304.1199 */simultaneous.waitUntilZero()
     | | /* 304.1200 */let code = dnsClientTestResolveCode({ =>
     | | /* 304.1201 */let _ = client.query("queued-${index}.test", DnsRecordType.A, context: api.OperationContext(deadline: Some(api.Deadline.after(Duration.second))))
     | | /* 304.1202 */})
     | | /* 304.1203 */completed.finish()
     | | /* 304.1204 */code
     | | /* 304.1205 */})
     | | /* 304.1206 */}
     | | /* 304.1207 */simultaneous.waitUntilZero()
     | | /* 304.1208 */completed.waitFor(3)
     | | /* 304.1209 */let closing = spawn { client.close()
     | | /* 304.1210 */true
     | | /* 304.1211 */}
     | | /* 304.1212 */expectEqual("closing.get(Duration.second)", "true", closing.get(Duration.second), true, isDelta: false)
     | | /* 304.1213 */expectEqual("dnsClientTestCodeIs(activeQuery.get(Duration.second), api.ResolveErrorCode.Cancelled)", "true", dnsClientTestCodeIs(activeQuery.get(Duration.second), api.ResolveErrorCode.Cancelled), true, isDelta: false)
     | | /* 304.1214 */var temporaryFailures: Int64 = 0
     | | /* 304.1215 */var cancellations: Int64 = 0
     | | /* 304.1216 */for(contender in contenders) {
     | | /* 304.1217 */let code = contender.get(Duration.second)
     | | /* 304.1218 */match(code) {
     | | /* 304.1219 */case api.ResolveErrorCode.TemporaryFailure => temporaryFailures ++
     | | /* 304.1220 */case api.ResolveErrorCode.Cancelled => cancellations ++
     | | /* 304.1221 */case api.ResolveErrorCode.SystemFailure =>()
     | | /* 304.1222 */case _ => fail("bounded contender returned an unexpected resolver error")
     | | /* 304.1223 */}
     | | /* 304.1224 */}
     | | /* 304.1225 */activeGate.release()
     | | /* 304.1226 */serverTask.get(Duration.second)
     | | /* 304.1227 */server.close()
     | | /* 304.1228 */expectEqual("temporaryFailures", "3", temporaryFailures, 3, isDelta: false)
     | | /* 304.1229 */expectEqual("cancellations", "1", cancellations, 1, isDelta: false)
     | | /* 304.1230 */}
     | | /* 304.1231 */
     | | /* 304.1232 */init() {
     | | /* 304.1233 */}
     | | /* 304.1234 */private func classConfiguration(): Configuration {
     | | /* 304.1235 */let configuration = Configuration()
     | | /* 304.1236 */
     | | /* 304.1237 */return configuration
     | | /* 304.1238 */}
     | | /* 304.1239 */public override func asTestSuite(): TestSuite {
     | | /* 304.1240 */
     | | /* 304.1241 */let suiteConfiguration = classConfiguration()
     | | /* 304.1242 */let suiteBuilder = TestSuite.builder("DnsClientWireTest").configure(suiteConfiguration)
     | | /* 304.1243 */
     | | /* 304.1244 */{ => let caseConfig = Configuration()
     | | /* 304.1245 */
     | | /* 304.1246 */let publicQueryAndLookupUseRealUdpAndRetainAbsoluteCacheExpiryTestFunc = { => publicQueryAndLookupUseRealUdpAndRetainAbsoluteCacheExpiry();() }
     | | /* 304.1247 */suiteBuilder.add(
     | | /* 304.1248 */UnitTestCase.create(
     | | /* 304.1249 */"publicQueryAndLookupUseRealUdpAndRetainAbsoluteCacheExpiry",
     | | /* 304.1250 */configuration: caseConfig,
     | | /* 304.1251 */body: publicQueryAndLookupUseRealUdpAndRetainAbsoluteCacheExpiryTestFunc
     | | /* 304.1252 */)
     | | /* 304.1253 */)
     | | /* 304.1254 */
     | | /* 304.1255 */}()
     | | /* 304.1256 */
     | | /* 304.1257 */
     | | /* 304.1258 */{ => let caseConfig = Configuration()
     | | /* 304.1259 */
     | | /* 304.1260 */let publicQueryEncodesEveryModeledRecordTypeTestFunc = { => publicQueryEncodesEveryModeledRecordType();() }
     | | /* 304.1261 */suiteBuilder.add(
     | | /* 304.1262 */UnitTestCase.create(
     | | /* 304.1263 */"publicQueryEncodesEveryModeledRecordType",
     | | /* 304.1264 */configuration: caseConfig,
     | | /* 304.1265 */body: publicQueryEncodesEveryModeledRecordTypeTestFunc
     | | /* 304.1266 */)
     | | /* 304.1267 */)
     | | /* 304.1268 */
     | | /* 304.1269 */}()
     | | /* 304.1270 */
     | | /* 304.1271 */
     | | /* 304.1272 */{ => let caseConfig = Configuration()
     | | /* 304.1273 */
     | | /* 304.1274 */let wrongSourceIdAndQuestionAreIgnoredBeforeValidUdpResponseTestFunc = { => wrongSourceIdAndQuestionAreIgnoredBeforeValidUdpResponse();() }
     | | /* 304.1275 */suiteBuilder.add(
     | | /* 304.1276 */UnitTestCase.create(
     | | /* 304.1277 */"wrongSourceIdAndQuestionAreIgnoredBeforeValidUdpResponse",
     | | /* 304.1278 */configuration: caseConfig,
     | | /* 304.1279 */body: wrongSourceIdAndQuestionAreIgnoredBeforeValidUdpResponseTestFunc
     | | /* 304.1280 */)
     | | /* 304.1281 */)
     | | /* 304.1282 */
     | | /* 304.1283 */}()
     | | /* 304.1284 */
     | | /* 304.1285 */
     | | /* 304.1286 */{ => let caseConfig = Configuration()
     | | /* 304.1287 */
     | | /* 304.1288 */let validatedTruncationFallsBackToExactTcpFrameTestFunc = { => validatedTruncationFallsBackToExactTcpFrame();() }
     | | /* 304.1289 */suiteBuilder.add(
     | | /* 304.1290 */UnitTestCase.create(
     | | /* 304.1291 */"validatedTruncationFallsBackToExactTcpFrame",
     | | /* 304.1292 */configuration: caseConfig,
     | | /* 304.1293 */body: validatedTruncationFallsBackToExactTcpFrameTestFunc
     | | /* 304.1294 */)
     | | /* 304.1295 */)
     | | /* 304.1296 */
     | | /* 304.1297 */}()
     | | /* 304.1298 */
     | | /* 304.1299 */
     | | /* 304.1300 */{ => let caseConfig = Configuration()
     | | /* 304.1301 */
     | | /* 304.1302 */let activeCancellationRetainsNameserverWithoutRetryTestFunc = { => activeCancellationRetainsNameserverWithoutRetry();() }
     | | /* 304.1303 */suiteBuilder.add(
     | | /* 304.1304 */UnitTestCase.create(
     | | /* 304.1305 */"activeCancellationRetainsNameserverWithoutRetry",
     | | /* 304.1306 */configuration: caseConfig,
     | | /* 304.1307 */body: activeCancellationRetainsNameserverWithoutRetryTestFunc
     | | /* 304.1308 */)
     | | /* 304.1309 */)
     | | /* 304.1310 */
     | | /* 304.1311 */}()
     | | /* 304.1312 */
     | | /* 304.1313 */
     | | /* 304.1314 */{ => let caseConfig = Configuration()
     | | /* 304.1315 */
     | | /* 304.1316 */let silentDnsAttemptsLeaveBudgetForServerAndPassFailoverTestFunc = { => silentDnsAttemptsLeaveBudgetForServerAndPassFailover();() }
     | | /* 304.1317 */suiteBuilder.add(
     | | /* 304.1318 */UnitTestCase.create(
     | | /* 304.1319 */"silentDnsAttemptsLeaveBudgetForServerAndPassFailover",
     | | /* 304.1320 */configuration: caseConfig,
     | | /* 304.1321 */body: silentDnsAttemptsLeaveBudgetForServerAndPassFailoverTestFunc
     | | /* 304.1322 */)
     | | /* 304.1323 */)
     | | /* 304.1324 */
     | | /* 304.1325 */}()
     | | /* 304.1326 */
     | | /* 304.1327 */
     | | /* 304.1328 */{ => let caseConfig = Configuration()
     | | /* 304.1329 */
     | | /* 304.1330 */let exhaustedResponseCodesRetainTheLastRespondingNameserverTestFunc = { => exhaustedResponseCodesRetainTheLastRespondingNameserver();() }
     | | /* 304.1331 */suiteBuilder.add(
     | | /* 304.1332 */UnitTestCase.create(
     | | /* 304.1333 */"exhaustedResponseCodesRetainTheLastRespondingNameserver",
     | | /* 304.1334 */configuration: caseConfig,
     | | /* 304.1335 */body: exhaustedResponseCodesRetainTheLastRespondingNameserverTestFunc
     | | /* 304.1336 */)
     | | /* 304.1337 */)
     | | /* 304.1338 */
     | | /* 304.1339 */}()
     | | /* 304.1340 */
     | | /* 304.1341 */
     | | /* 304.1342 */{ => let caseConfig = Configuration()
     | | /* 304.1343 */
     | | /* 304.1344 */let unsupportedResponseCodeRetainsRespondingNameserverTestFunc = { => unsupportedResponseCodeRetainsRespondingNameserver();() }
     | | /* 304.1345 */suiteBuilder.add(
     | | /* 304.1346 */UnitTestCase.create(
     | | /* 304.1347 */"unsupportedResponseCodeRetainsRespondingNameserver",
     | | /* 304.1348 */configuration: caseConfig,
     | | /* 304.1349 */body: unsupportedResponseCodeRetainsRespondingNameserverTestFunc
     | | /* 304.1350 */)
     | | /* 304.1351 */)
     | | /* 304.1352 */
     | | /* 304.1353 */}()
     | | /* 304.1354 */
     | | /* 304.1355 */
     | | /* 304.1356 */{ => let caseConfig = Configuration()
     | | /* 304.1357 */
     | | /* 304.1358 */let dnsTransportFailuresRetainSelectedNameserverTestFunc = { => dnsTransportFailuresRetainSelectedNameserver();() }
     | | /* 304.1359 */suiteBuilder.add(
     | | /* 304.1360 */UnitTestCase.create(
     | | /* 304.1361 */"dnsTransportFailuresRetainSelectedNameserver",
     | | /* 304.1362 */configuration: caseConfig,
     | | /* 304.1363 */body: dnsTransportFailuresRetainSelectedNameserverTestFunc
     | | /* 304.1364 */)
     | | /* 304.1365 */)
     | | /* 304.1366 */
     | | /* 304.1367 */}()
     | | /* 304.1368 */
     | | /* 304.1369 */
     | | /* 304.1370 */{ => let caseConfig = Configuration()
     | | /* 304.1371 */
     | | /* 304.1372 */let tcpResponseCannotRemainTruncatedTestFunc = { => tcpResponseCannotRemainTruncated();() }
     | | /* 304.1373 */suiteBuilder.add(
     | | /* 304.1374 */UnitTestCase.create(
     | | /* 304.1375 */"tcpResponseCannotRemainTruncated",
     | | /* 304.1376 */configuration: caseConfig,
     | | /* 304.1377 */body: tcpResponseCannotRemainTruncatedTestFunc
     | | /* 304.1378 */)
     | | /* 304.1379 */)
     | | /* 304.1380 */
     | | /* 304.1381 */}()
     | | /* 304.1382 */
     | | /* 304.1383 */
     | | /* 304.1384 */{ => let caseConfig = Configuration()
     | | /* 304.1385 */
     | | /* 304.1386 */let malformedMatchingResponseAndUnrelatedSectionsCannotPoisonCacheTestFunc = { => malformedMatchingResponseAndUnrelatedSectionsCannotPoisonCache();() }
     | | /* 304.1387 */suiteBuilder.add(
     | | /* 304.1388 */UnitTestCase.create(
     | | /* 304.1389 */"malformedMatchingResponseAndUnrelatedSectionsCannotPoisonCache",
     | | /* 304.1390 */configuration: caseConfig,
     | | /* 304.1391 */body: malformedMatchingResponseAndUnrelatedSectionsCannotPoisonCacheTestFunc
     | | /* 304.1392 */)
     | | /* 304.1393 */)
     | | /* 304.1394 */
     | | /* 304.1395 */}()
     | | /* 304.1396 */
     | | /* 304.1397 */
     | | /* 304.1398 */{ => let caseConfig = Configuration()
     | | /* 304.1399 */
     | | /* 304.1400 */let cnameTraversalUsesAnswerOwnersAndRejectsConflictingTargetsTestFunc = { => cnameTraversalUsesAnswerOwnersAndRejectsConflictingTargets();() }
     | | /* 304.1401 */suiteBuilder.add(
     | | /* 304.1402 */UnitTestCase.create(
     | | /* 304.1403 */"cnameTraversalUsesAnswerOwnersAndRejectsConflictingTargets",
     | | /* 304.1404 */configuration: caseConfig,
     | | /* 304.1405 */body: cnameTraversalUsesAnswerOwnersAndRejectsConflictingTargetsTestFunc
     | | /* 304.1406 */)
     | | /* 304.1407 */)
     | | /* 304.1408 */
     | | /* 304.1409 */}()
     | | /* 304.1410 */
     | | /* 304.1411 */
     | | /* 304.1412 */{ => let caseConfig = Configuration()
     | | /* 304.1413 */
     | | /* 304.1414 */let fullResultCapacityDoesNotQueryAnotherFamilyTestFunc = { => fullResultCapacityDoesNotQueryAnotherFamily();() }
     | | /* 304.1415 */suiteBuilder.add(
     | | /* 304.1416 */UnitTestCase.create(
     | | /* 304.1417 */"fullResultCapacityDoesNotQueryAnotherFamily",
     | | /* 304.1418 */configuration: caseConfig,
     | | /* 304.1419 */body: fullResultCapacityDoesNotQueryAnotherFamilyTestFunc
     | | /* 304.1420 */)
     | | /* 304.1421 */)
     | | /* 304.1422 */
     | | /* 304.1423 */}()
     | | /* 304.1424 */
     | | /* 304.1425 */
     | | /* 304.1426 */{ => let caseConfig = Configuration()
     | | /* 304.1427 */
     | | /* 304.1428 */let rfc2308CacheRetainsNxdomainVersusNodataWithoutNewPacketsTestFunc = { => rfc2308CacheRetainsNxdomainVersusNodataWithoutNewPackets();() }
     | | /* 304.1429 */suiteBuilder.add(
     | | /* 304.1430 */UnitTestCase.create(
     | | /* 304.1431 */"rfc2308CacheRetainsNxdomainVersusNodataWithoutNewPackets",
     | | /* 304.1432 */configuration: caseConfig,
     | | /* 304.1433 */body: rfc2308CacheRetainsNxdomainVersusNodataWithoutNewPacketsTestFunc
     | | /* 304.1434 */)
     | | /* 304.1435 */)
     | | /* 304.1436 */
     | | /* 304.1437 */}()
     | | /* 304.1438 */
     | | /* 304.1439 */
     | | /* 304.1440 */{ => let caseConfig = Configuration()
     | | /* 304.1441 */
     | | /* 304.1442 */let zeroTtlNeverCreatesAPositiveCacheEntryTestFunc = { => zeroTtlNeverCreatesAPositiveCacheEntry();() }
     | | /* 304.1443 */suiteBuilder.add(
     | | /* 304.1444 */UnitTestCase.create(
     | | /* 304.1445 */"zeroTtlNeverCreatesAPositiveCacheEntry",
     | | /* 304.1446 */configuration: caseConfig,
     | | /* 304.1447 */body: zeroTtlNeverCreatesAPositiveCacheEntryTestFunc
     | | /* 304.1448 */)
     | | /* 304.1449 */)
     | | /* 304.1450 */
     | | /* 304.1451 */}()
     | | /* 304.1452 */
     | | /* 304.1453 */
     | | /* 304.1454 */{ => let caseConfig = Configuration()
     | | /* 304.1455 */
     | | /* 304.1456 */let callerCancellationAndClientCloseWakeActiveNativeReceiveTestFunc = { => callerCancellationAndClientCloseWakeActiveNativeReceive();() }
     | | /* 304.1457 */suiteBuilder.add(
     | | /* 304.1458 */UnitTestCase.create(
     | | /* 304.1459 */"callerCancellationAndClientCloseWakeActiveNativeReceive",
     | | /* 304.1460 */configuration: caseConfig,
     | | /* 304.1461 */body: callerCancellationAndClientCloseWakeActiveNativeReceiveTestFunc
     | | /* 304.1462 */)
     | | /* 304.1463 */)
     | | /* 304.1464 */
     | | /* 304.1465 */}()
